ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind,source_lost_gbit,source_solution_gbit,source_solution_mbps,source_loss_percent
sim-005845,5256.555269922872,45.650521796177536,45.650521796177536,0.0,8.684493827617901,8.684493827617901,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,45.650521796177536,8.684493827617901,0.0
sim-005846,10735.218508997435,231.42744000234623,229.25092534712658,2.176514655219652,21.557776379528885,21.35503112069736,0.9404738933281145,3,modeled_loss_distribution_with_target_aggregate,0.0026192698302934,231.424820732516,21.557532391031764,0.0011317887931815
sim-005847,13400.514138817469,65.232063191921,64.90441631885328,0.32764687306771384,4.867877643810869,4.843427322750527,0.5022788748896923,2,modeled_loss_distribution_with_target_aggregate,0.0003942980891758,65.23166889383182,4.867848219709294,0.0006044544199312
sim-005848,5256.555269922872,104.59105516753073,104.59105516753073,0.0,19.897261570896664,19.897261570896667,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,104.59105516753073,19.897261570896664,0.0
sim-005849,8588.174807197938,133.75988164529647,132.71156767311268,1.048313972183785,15.574890433435211,15.452825618067786,0.7837282444400607,2,modeled_loss_distribution_with_target_aggregate,0.0012615661251952,133.7586200791713,15.574743537714816,0.0009431573276512
sim-005850,2517.223650385597,8.671372757270703,8.671372757270703,0.0,3.44481617910367,3.444816179103669,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,8.671372757270703,3.44481617910367,0.0
sim-005851,20656.041131105405,42.68894284768107,42.20186451003015,0.4870783376509177,2.066656557117176,2.0430761268421103,1.1409941431177337,8,modeled_loss_distribution_with_target_aggregate,0.0005861617295978,42.68835668595147,2.066628179862992,0.0013730996611682
sim-005852,12882.262210796893,100.59151439613,99.80315028629755,0.7883641098324422,7.808528715695769,7.747331070675649,0.7837282444400425,3,modeled_loss_distribution_with_target_aggregate,0.0009487362390224,100.59056565989098,7.808455068985006,0.0009431573276512
sim-005853,2517.223650385597,41.80522540338615,41.246311202503364,0.5589142008827871,16.607672265029883,16.385636292661207,1.3369481816919373,1,modeled_loss_distribution_with_target_aggregate,0.0006726107267801,41.80455279265937,16.607405061626373,0.0016089154412874
sim-005854,16880.205655526996,157.37055024179216,154.23306199007322,3.137488251718924,9.322786312752369,9.136918420159976,1.993694656909013,10,modeled_loss_distribution_with_target_aggregate,0.0037757284569251,157.36677451333523,9.32256263488173,0.0023992598685865
sim-005855,2517.223650385597,17.981114430363924,17.981114430363924,0.0,7.143232754709546,7.143232754709544,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,17.981114430363924,7.143232754709546,0.0
sim-005856,2517.223650385597,37.14331832145537,37.14331832145537,0.0,14.755668736771018,14.755668736771014,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,37.14331832145537,14.755668736771018,0.0
sim-005857,16880.205655526996,402.3834591661099,398.37231040326964,4.011148762840244,23.837592229473795,23.599967828166402,0.9968473284545182,5,modeled_loss_distribution_with_target_aggregate,0.0048271124268014,402.3786320536831,23.837306266581795,0.0011996299342932
sim-005858,8884.318766066834,30.96533298588541,30.96533298588541,0.0,3.485391936200646,3.485391936200646,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,30.96533298588541,3.485391936200646,0.0
sim-005859,10735.218508997435,174.900779364667,173.8041819185656,1.0965974461013959,16.292242139093727,16.19009261645641,0.6269825955520743,2,modeled_loss_distribution_with_target_aggregate,0.0013196716133576,174.89945969305364,16.29211920991327,0.000754525862121
sim-005860,2517.223650385597,57.52825873087612,57.52825873087612,0.0,22.85385278422271,22.853852784222706,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,57.52825873087612,22.85385278422271,0.0
sim-005861,2517.223650385597,34.62934823996391,34.16637179833801,0.4629764416258997,13.756961259544529,13.573037816129007,1.3369481816917446,1,modeled_loss_distribution_with_target_aggregate,0.0005571569310499,34.62879108303286,13.756739921670572,0.0016089154412874
sim-005862,14362.982005141384,346.47195066202096,345.6601304810352,0.811820180985778,24.122563861599044,24.066042160137947,0.2343105060697102,1,modeled_loss_distribution_with_target_aggregate,0.0009769638364621,346.4709736981845,24.12249584203068,0.0002819748711534
sim-005863,12882.262210796893,195.145882428564,194.12627349626104,1.019608932302957,15.148417198417848,15.069268915638107,0.522485496293369,2,modeled_loss_distribution_with_target_aggregate,0.0012270217931564,195.1446554067708,15.14832194947996,0.0006287715517675
sim-005864,8588.174807197938,145.81647293414443,145.2450704924288,0.5714024417156236,16.978749991433855,16.912216361815982,0.3918641222200512,1,modeled_loss_distribution_with_target_aggregate,0.0006876393747005,145.81578529476974,16.97866992327151,0.0004715786638256
sim-005865,2517.223650385597,50.05841747619195,50.05841747619195,0.0,19.886360700815693,19.88636070081569,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,50.05841747619195,19.886360700815693,0.0
sim-005866,8588.174807197938,46.31798274223042,45.95497562922475,0.3630071130056753,5.3932277558452,5.350959506635667,0.7837282444399366,2,modeled_loss_distribution_with_target_aggregate,0.0004368514482535,46.31754589078216,5.393176889222424,0.0009431573276512
sim-005867,8588.174807197938,122.16426677224852,122.16426677224852,0.0,14.224706589560794,14.224706589560794,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,122.16426677224852,14.224706589560794,0.0
sim-005868,13400.514138817469,208.3706782868904,206.2774744898912,2.0932037969992003,15.549454008133912,15.39325076284679,1.0045577497795637,4,modeled_loss_distribution_with_target_aggregate,0.0025190115494914,208.36815927534093,15.549266029409855,0.0012089088398624
sim-005869,20656.041131105405,71.1315107686056,70.66794504883144,0.4635657197741551,3.4436177928349725,3.4211756551169135,0.6517023394626861,4,modeled_loss_distribution_with_target_aggregate,0.0005578660824777,71.13095290252312,3.4435907854292966,0.0007842741936024
sim-005870,5256.555269922872,61.29163974785509,60.899233075366475,0.39240667248862166,11.660039056101166,11.585388138848586,0.6402287067256248,1,modeled_loss_distribution_with_target_aggregate,0.0004722315818046,61.29116751627329,11.659949219400598,0.0007704665493489
sim-005871,13400.514138817469,259.7236739656319,258.41913681821495,1.3045371474169616,19.3816200837613,19.284270300469174,0.5022788748897743,2,modeled_loss_distribution_with_target_aggregate,0.0015699112268929,259.722104054405,19.38150293070205,0.0006044544199312
sim-005872,8588.174807197938,12.85909737943331,12.758317001290663,0.1007803781426456,1.4973027061181634,1.4855679219055529,0.7837282444398668,2,modeled_loss_distribution_with_target_aggregate,0.0001212815192039,12.858976097914104,1.4972885841979735,0.0009431573276512
sim-005873,13104.3701799486,139.3067171658526,137.873826363846,1.4328908020065863,10.630554177949742,10.52120967818896,1.0285870137192652,5,modeled_loss_distribution_with_target_aggregate,0.0017243750869309,139.30499279076568,10.630422590161604,0.0012378262312203
sim-005874,13104.3701799486,53.33586477958829,52.92494142826201,0.41092335132628566,4.070082273866098,4.038724540096104,0.7704447148732584,3,modeled_loss_distribution_with_target_aggregate,0.0004945149963088,53.33537026459198,4.070044537218742,0.0009271716102334
sim-005875,9698.714652956303,46.61047703407201,45.801287523193956,0.8091895108780597,4.8058406399104125,4.722407985189366,1.7360678593496188,6,modeled_loss_distribution_with_target_aggregate,0.0009737980250902,46.60950323604692,4.805740235056786,0.0020892256141862
sim-005876,5256.555269922872,68.64049615006986,67.32212766769479,1.318368482375076,13.05807560757884,12.807270961821844,1.9206861201770817,3,modeled_loss_distribution_with_target_aggregate,0.0015865561864302,68.63890959388344,13.057773783265208,0.0023113996480467
sim-005877,10735.218508997435,13.12170655446754,13.12170655446754,0.0,1.2223045617068653,1.2223045617068655,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,13.12170655446754,1.2223045617068653,0.0
sim-005878,13400.514138817469,146.21890156063415,145.8516882338167,0.3672133268174413,10.911439669100432,10.884036740898317,0.25113943744486755,1,modeled_loss_distribution_with_target_aggregate,0.000441913306629,146.2184596473275,10.911406691760757,0.0003022272099656
sim-005879,8588.174807197938,9.702717631183864,9.702717631183864,0.0,1.1297764483149322,1.1297764483149322,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,9.702717631183864,1.1297764483149322,0.0
sim-005880,13104.3701799486,303.7097996761445,299.02996747583,4.6798322003144595,23.176222550615996,22.819102587118984,1.5408894297466578,6,modeled_loss_distribution_with_target_aggregate,0.0056318220801882,303.7041678540643,23.17579278390436,0.0018543432204669
sim-005881,9698.714652956303,214.65556252578688,214.65556252578688,0.0,22.13237219638757,22.132372196387575,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,214.65556252578688,22.13237219638757,0.0
sim-005882,5256.555269922872,29.884234467701503,29.884234467701503,0.0,5.685136545352064,5.685136545352064,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,29.884234467701503,5.685136545352064,0.0
sim-005883,12882.262210796893,27.210004687902824,27.210004687902824,0.0,2.112207020991822,2.112207020991822,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,27.210004687902824,2.112207020991822,0.0
sim-005884,8588.174807197938,57.030406631579325,56.58344322688864,0.4469634046906862,6.640573569110504,6.588529518456565,0.7837282444400284,2,modeled_loss_distribution_with_target_aggregate,0.000537886459135,57.02986874512019,6.640510938054288,0.0009431573276512
sim-005885,2517.223650385597,3.009597139887009,3.009597139887009,0.0,1.1956018049592012,1.1956018049592012,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,3.009597139887009,1.1956018049592012,0.0
sim-005886,9698.714652956303,179.44877555086697,176.9580682891553,2.490707261711656,18.50232551136748,18.245517537235312,1.387976738245079,4,modeled_loss_distribution_with_target_aggregate,0.0029973767330483,179.44577817413392,18.502016462504784,0.0016703244275961
sim-005887,9698.714652956303,141.21729613078548,141.21729613078548,0.0,14.560413537657848,14.560413537657848,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,141.21729613078548,14.560413537657848,0.0
sim-005888,12882.262210796893,178.08528530460725,178.08528530460725,0.0,13.82406928150789,13.82406928150789,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,178.08528530460725,13.82406928150789,0.0
sim-005889,2517.223650385597,53.80142497874555,53.80142497874555,0.0,21.373319359407763,21.37331935940776,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,53.80142497874555,21.373319359407763,0.0
sim-005890,16880.205655526996,343.1434410483644,341.77519455842145,1.3682464899429545,20.328155239981378,20.247098971007844,0.39873893138179106,2,modeled_loss_distribution_with_target_aggregate,0.001646580574552,343.1417944677898,20.32805769492724,0.0004798519737173
sim-005891,2517.223650385597,26.47514812359316,26.121189112154546,0.35395901143861525,10.51759867246504,10.376983828255868,1.3369481816918973,1,modeled_loss_distribution_with_target_aggregate,0.0004259627462642,26.47472216084689,10.517429453195948,0.0016089154412874
sim-005892,13104.3701799486,202.5051589949038,200.9449687000818,1.5601902948220168,15.45325385456244,15.33419507696401,0.7704447148733037,3,modeled_loss_distribution_with_target_aggregate,0.0018775703434588,202.5032814245604,15.453110576379844,0.0009271716102334
sim-005893,14362.982005141384,162.65063617772597,161.12620606271142,1.5244301150145494,11.324294364464386,11.218158318727586,0.9372420242788518,4,modeled_loss_distribution_with_target_aggregate,0.0018345356871697,162.6488016420388,11.324166637806613,0.0011278994846138
sim-005894,5256.555269922872,82.9917437820133,81.92906984620393,1.0626739358093726,15.788237642411593,15.586075983066008,1.2804574134513904,2,modeled_loss_distribution_with_target_aggregate,0.0012788472491235,82.99046493476418,15.787994356232058,0.0015409330986978
sim-005895,2517.223650385597,10.603449546522764,10.603449546522764,0.0,4.212358939539795,4.2123589395397945,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,10.603449546522764,4.212358939539795,0.0
sim-005896,8588.174807197938,67.43405476995818,67.43405476995818,0.0,7.851965788288359,7.851965788288359,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,67.43405476995818,7.851965788288359,0.0
sim-005897,13104.3701799486,87.42119290406737,86.97217159712835,0.4490213069390235,6.671147998996031,6.636882994209607,0.5136298099154997,2,modeled_loss_distribution_with_target_aggregate,0.0005403629879559,87.4206525410794,6.671106763669149,0.0006181144068223
sim-005898,9698.714652956303,44.64261947617413,44.33280488933791,0.3098145868362287,4.602941840604254,4.570997959592991,0.69398836912242,2,modeled_loss_distribution_with_target_aggregate,0.0003728382891146,44.642246637885016,4.602903398573278,0.000835162213798
sim-005899,2517.223650385597,26.780825890415716,26.42278012563172,0.35804576478399364,10.639033161123104,10.496794800725867,1.3369481816919266,1,modeled_loss_distribution_with_target_aggregate,0.0004308808430552,26.780395009572658,10.63886198807577,0.0016089154412874
sim-005900,9698.714652956303,177.4790609911819,176.86321897072864,0.6158420204532747,18.299235243206564,18.23573796109346,0.3469941845612272,1,modeled_loss_distribution_with_target_aggregate,0.0007411190274009,177.47831987215451,18.29915882905748,0.000417581106899
sim-005901,14362.982005141384,146.55108519647212,145.8643160177231,0.6867691787490218,10.203388484648425,10.155573262259145,0.4686210121394271,2,modeled_loss_distribution_with_target_aggregate,0.0008264744673135,146.5502587220048,10.203330942665357,0.0005639497423069
sim-005902,13104.3701799486,322.0343037486812,320.3802395664741,1.654064182207151,24.57457316349593,24.448350830068712,0.5136298099155298,2,modeled_loss_distribution_with_target_aggregate,0.0019905404263804,322.03231320825483,24.57442126451879,0.0006181144068223
sim-005903,9698.714652956303,76.63169372725623,75.30215612343439,1.3295376038218503,7.901221601967414,7.764137704626791,1.734970922806268,5,modeled_loss_distribution_with_target_aggregate,0.0015999973745087,76.63009372988172,7.901056631924293,0.0020879055344951
sim-005904,8588.174807197938,203.7903429518936,202.99176171331592,0.7985812385776622,23.729179660047496,23.63619351846263,0.39186412222004746,1,modeled_loss_distribution_with_target_aggregate,0.0009610317762982,203.7893819201173,23.72906775829912,0.0004715786638256
sim-005905,20656.041131105405,108.28031627478131,107.57465092044096,0.7056653543403529,5.242065291578295,5.2079026294369175,0.651702339462693,4,modeled_loss_distribution_with_target_aggregate,0.0008492145772942,108.279467060204,5.242024179413002,0.0007842741936024
sim-005906,13400.514138817469,112.01459428828052,111.17065582242526,0.8439384658552562,8.358977359219839,8.295999293071567,0.7534183123346392,3,modeled_loss_distribution_with_target_aggregate,0.0010156157492152,112.01357867253132,8.358901569907674,0.0009066816298968
sim-005907,8884.318766066834,40.1570851969892,39.548621853912735,0.6084633430764679,4.519995990054632,4.451508651959509,1.5152079392507496,4,modeled_loss_distribution_with_target_aggregate,0.0007322393504393,40.15635295763876,4.5199135707527445,0.0018234375001257
sim-005908,8884.318766066834,56.22706497391435,55.80108649766812,0.4259784762462311,6.328798690640247,6.280851460530356,0.7576039696254054,2,modeled_loss_distribution_with_target_aggregate,0.0005126326939772,56.226552341220376,6.328740989795931,0.0009117187500628
sim-005909,8884.318766066834,38.63997658292652,38.63997658292652,0.0,4.349233475335192,4.3492334753351924,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,38.63997658292652,4.349233475335192,0.0
sim-005910,2517.223650385597,39.79294891067556,39.79294891067556,0.0,15.80826912403272,15.80826912403272,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,39.79294891067556,15.80826912403272,0.0
sim-005911,13400.514138817469,72.56473800397737,72.38249932917087,0.18223867480649544,5.415071186991104,5.401471807674857,0.25113943744481887,1,modeled_loss_distribution_with_target_aggregate,0.0002193103830882,72.56451869359428,5.415054821172538,0.0003022272099656
sim-005912,8588.174807197938,22.206767598434958,21.94570653366587,0.26106106476908886,2.5857377262306045,2.5553399908991943,1.1755923666598256,3,modeled_loss_distribution_with_target_aggregate,0.0003141671337586,22.206453431301195,2.5857011448683456,0.0014147359914769
sim-005913,8884.318766066834,62.43284306245969,61.723352516372934,0.7094905460867581,7.027307856278018,6.947449111362582,1.1364059544380551,3,modeled_loss_distribution_with_target_aggregate,0.0008538179045966,62.43198924455509,7.027211752352993,0.0013675781250943
sim-005914,5256.555269922872,89.99644025019789,88.84407415917185,1.1523660910260343,17.120801671228005,16.901577096986454,1.2804574134514173,2,modeled_loss_distribution_with_target_aggregate,0.0013867849354651,89.99505346526243,17.120537851128294,0.0015409330986978
sim-005915,2517.223650385597,27.69315263886305,27.322909538204655,0.3702431006583956,11.00146688778366,10.854382976268015,1.3369481816917324,1,modeled_loss_distribution_with_target_aggregate,0.0004455594089859,27.692707079454063,11.001289883484134,0.0016089154412874
sim-005916,9698.714652956303,41.95540850741887,41.95540850741887,0.0,4.325873067585331,4.325873067585331,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,41.95540850741887,4.325873067585331,0.0
sim-005917,14362.982005141384,29.509172096227232,29.440029005751576,0.06914309047565594,2.054529629408719,2.0497156506366996,0.23431050606972442,1,modeled_loss_distribution_with_target_aggregate,8.320844999679344e-05,29.509088887777235,2.054523836151444,0.0002819748711534
sim-005918,9698.714652956303,178.15753519924792,176.92114262624975,1.2363925729981626,18.36919030759844,18.241710263361725,0.6939883691225326,2,modeled_loss_distribution_with_target_aggregate,0.0014879044150181,178.1560472948329,18.36903689506201,0.000835162213798
sim-005919,2517.223650385597,44.68244849370313,44.68244849370313,0.0,17.750686748417657,17.750686748417653,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,44.68244849370313,17.750686748417657,0.0
sim-005920,9698.714652956303,114.5161715213354,114.5161715213354,0.0,11.807355471214867,11.807355471214866,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,114.5161715213354,11.807355471214867,0.0
sim-005921,8588.174807197938,115.33790198475624,114.43396627035712,0.9039357143991287,13.42985029695588,13.32459676699262,0.7837282444400612,2,modeled_loss_distribution_with_target_aggregate,0.0010878178741284,115.3368141668821,13.42972363233871,0.0009431573276512
sim-005922,5256.555269922872,33.60029596076719,33.60029596076719,0.0,6.392075082520763,6.392075082520763,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,33.60029596076719,6.392075082520763,0.0
sim-005923,9698.714652956303,120.17437077846913,119.34037462260041,0.8339961558687188,12.390752288174424,12.304761908447713,0.6939883691224955,2,modeled_loss_distribution_with_target_aggregate,0.0010036509354113,120.17336712753372,12.390648805293306,0.000835162213798
sim-005924,2517.223650385597,46.193223960690695,46.193223960690695,0.0,18.350862051377383,18.35086205137738,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,46.193223960690695,18.350862051377383,0.0
sim-005925,12882.262210796893,249.9487253897593,248.64277955142757,1.3059458383317202,19.402549125282672,19.301173620191868,0.5224854962934035,2,modeled_loss_distribution_with_target_aggregate,0.0015716064792563,249.94715378328004,19.402427127573457,0.0006287715517675
sim-005926,8884.318766066834,78.55625128414142,77.96110600602387,0.5951452781175574,8.842124348822637,8.775136063756742,0.757603969625397,2,modeled_loss_distribution_with_target_aggregate,0.000716212072304,78.55553507206912,8.842043733517043,0.0009117187500628
sim-005927,15103.341902313625,258.7480160674517,257.0183526194629,1.7296634479888202,17.13183861830044,17.017316715851557,0.6684740908459461,3,modeled_loss_distribution_with_target_aggregate,0.002081518392267,258.7459345490594,17.13170079990198,0.0008044577206437
sim-005928,9698.714652956303,120.44706064808662,120.44706064808662,0.0,12.418868371529282,12.418868371529282,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,120.44706064808662,12.418868371529282,0.0
sim-005929,2517.223650385597,46.854914905003696,46.854914905003696,0.0,18.61372742856055,18.613727428560548,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,46.854914905003696,18.61372742856055,0.0
sim-005930,8588.174807197938,149.64143979203814,149.64143979203814,0.0,17.42412598153223,17.42412598153223,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,149.64143979203814,17.42412598153223,0.0
sim-005931,8588.174807197938,162.1768526012603,162.1768526012603,0.0,18.88373912293172,18.883739122931722,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,162.1768526012603,18.88373912293172,0.0
sim-005932,13104.3701799486,59.4891585875997,58.72527345716507,0.763885130434625,4.539642712369793,4.481350316783818,1.2840745247888816,5,modeled_loss_distribution_with_target_aggregate,0.0009192776493183,59.48823930995039,4.539572561905735,0.0015452860170557
sim-005933,20656.041131105405,173.34530740036465,172.21561197668763,1.1296954236770063,8.391990812766554,8.337300012312259,0.6517023394627122,4,modeled_loss_distribution_with_target_aggregate,0.0013595025117619,173.34394789785287,8.39192499654828,0.0007842741936024
sim-005934,14362.982005141384,100.42743134132768,99.01555920567554,1.4118721356521315,6.99210173105965,6.893802357353915,1.4058630364183384,6,modeled_loss_distribution_with_target_aggregate,0.0016990807207647,100.42573226060692,6.991983435240568,0.0016918492269208
sim-005935,12882.262210796893,147.5429571269569,146.7720665751662,0.770890551790713,11.453186925763555,11.393345685213074,0.5224854962933823,2,modeled_loss_distribution_with_target_aggregate,0.0009277081410508,147.54202941881584,11.453114911382396,0.0006287715517675
sim-005936,5256.555269922872,62.50230962854929,62.50230962854929,0.0,11.890355264820869,11.890355264820867,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,62.50230962854929,11.890355264820869,0.0
sim-005937,2517.223650385597,42.41276765088368,41.278694199056304,1.1340734518273772,16.849026364577004,16.398500861349007,2.6738963633837476,2,modeled_loss_distribution_with_target_aggregate,0.0013647711356248,42.41140287974805,16.848484191403227,0.0032178308825749
sim-005938,2517.223650385597,36.38741127984071,36.38741127984071,0.0,14.455374783351797,14.455374783351795,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,36.38741127984071,14.455374783351797,0.0
sim-005939,2517.223650385597,37.02064306755779,36.52569625321546,0.49494681434233784,14.706934388562118,14.510310296671623,1.3369481816918338,1,modeled_loss_distribution_with_target_aggregate,0.0005956308427778,37.02004743671501,14.706697766423796,0.0016089154412874
sim-005940,12882.262210796893,206.2209098631962,206.2209098631962,0.0,16.008128579338972,16.008128579338972,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,206.2209098631962,16.008128579338972,0.0
sim-005941,8588.174807197938,61.71288755692076,61.71288755692076,0.0,7.185797790841172,7.185797790841173,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,61.71288755692076,7.185797790841172,0.0
sim-005942,9698.714652956303,58.58241565808176,58.37913808257271,0.20327757550904496,6.040224684847804,6.019265456456948,0.34699418456125364,1,modeled_loss_distribution_with_target_aggregate,0.0002446290997532,58.582171028982,6.040199462010705,0.000417581106899
sim-005943,2517.223650385597,14.529715908966429,14.529715908966429,0.0,5.7721195757638455,5.772119575763845,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,14.529715908966429,5.7721195757638455,0.0
sim-005944,9698.714652956303,190.06068561346856,190.06068561346856,0.0,19.59648184468809,19.59648184468809,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,190.06068561346856,19.59648184468809,0.0
sim-005945,2517.223650385597,7.256933961023891,7.256933961023891,0.0,2.8829118778985934,2.882911877898592,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,7.256933961023891,2.8829118778985934,0.0
sim-005946,2517.223650385597,20.75267467899149,20.475222172218306,0.277452506773184,8.244271293022583,8.13404965787678,1.3369481816917648,1,modeled_loss_distribution_with_target_aggregate,0.0003338929873904,20.752340786004098,8.244138649668727,0.0016089154412874
sim-005947,9698.714652956303,71.4474033715846,71.4474033715846,0.0,7.366687847632102,7.366687847632102,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,71.4474033715846,7.366687847632102,0.0
sim-005948,13400.514138817469,201.03693823452403,199.52228912730814,1.5146491072158814,15.002180972458165,14.889151793762073,0.7534183123346887,3,modeled_loss_distribution_with_target_aggregate,0.0018227649882794,201.03511546953573,15.002044950439204,0.0009066816298968
sim-005949,5256.555269922872,121.65084916788676,120.09316185118998,1.5576873166967915,23.14269382155125,22.846361482840848,1.2804574134514037,2,modeled_loss_distribution_with_target_aggregate,0.0018745581996749,121.64897460968707,23.142337208122232,0.0015409330986978
sim-005950,8884.318766066834,195.6821754302448,194.19967950133585,1.4824959289089454,22.02556893586958,21.858702351278843,0.7576039696254366,2,modeled_loss_distribution_with_target_aggregate,0.0017840710839285,195.6803913591609,22.025368124627786,0.0009117187500628
sim-005951,13400.514138817469,41.30024220317482,40.898798617431844,0.40144358574297506,3.081989375582225,3.0520320484539982,0.9720126670640092,4,modeled_loss_distribution_with_target_aggregate,0.0004831068195106,41.29975909635531,3.0819533242177397,0.0011697433083661
sim-005952,13400.514138817469,184.0580795741624,181.28462502047583,2.773454553686569,13.73515058209585,13.52818430267134,1.5068366246693685,6,modeled_loss_distribution_with_target_aggregate,0.0033376415916795,184.05474193257072,13.734901513921518,0.0018133632597936
sim-005953,13400.514138817469,18.912628767438022,18.912628767438022,0.0,1.4113360555811465,1.4113360555811458,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,18.912628767438022,1.4113360555811465,0.0
sim-005954,8588.174807197938,171.02449443252002,171.02449443252002,0.0,19.91395124947627,19.91395124947627,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,171.02449443252002,19.91395124947627,0.0
sim-005955,9698.714652956303,93.88933904051858,92.58617685494416,1.303162185574419,9.68059607897628,9.546231657276627,1.3879767382450425,4,modeled_loss_distribution_with_target_aggregate,0.0015682565649023,93.88777078395368,9.680434381615235,0.0016703244275961
sim-005956,20656.041131105405,119.06528909745344,117.90136218564925,1.1639269118042015,5.7641872584265945,5.70783924360533,0.9775535091940539,6,modeled_loss_distribution_with_target_aggregate,0.0014006975038942,119.06388839994956,5.764119447876887,0.0011764112904037
sim-005957,12882.262210796893,159.2311643642123,157.15126501575702,2.079899348455277,12.360497074089778,12.199042562885056,1.3062137407334946,5,modeled_loss_distribution_with_target_aggregate,0.0025030006576758,159.22866136355464,12.36030277586663,0.0015719288794187
sim-005958,16213.881748071974,180.94742956446572,178.69395300120723,2.253476563258493,11.160031408640474,11.021047012536409,1.2453763884253755,6,modeled_loss_distribution_with_target_aggregate,0.0027118876324867,180.94471767683325,11.159864151491654,0.001498715753528
sim-005959,15103.341902313625,356.5392249801605,353.36139518989995,3.177829790260563,23.606644627805423,23.39623889039881,0.8912987877946367,4,modeled_loss_distribution_with_target_aggregate,0.0038242764299683,356.53540070373055,23.60639142050504,0.0010726102941916
sim-005960,9698.714652956303,12.735134538071476,12.690944361828313,0.0441901762431619,1.3130744633454732,1.3085181713187053,0.34699418456127096,1,modeled_loss_distribution_with_target_aggregate,5.317951576916036e-05,12.735081358555709,1.3130689801945947,0.000417581106899
sim-005961,9698.714652956303,230.58317561787143,228.98295519793,1.6002204199414216,23.77461177781805,23.609618737275955,0.6939883691225371,2,modeled_loss_distribution_with_target_aggregate,0.0019257435541361,230.5812498743173,23.77441322124401,0.000835162213798
sim-005962,8588.174807197938,53.60820709402287,52.76792177335534,0.840285320667534,6.242095474010689,6.1442533434612185,1.5674564888800822,4,modeled_loss_distribution_with_target_aggregate,0.0010112194668594,53.60719587455601,6.241977728448965,0.0018863146553025
sim-005963,13400.514138817469,54.31614254349055,53.34572317115017,0.9704193723403806,4.053287954538414,3.980871376914026,1.7866131998666377,8,modeled_loss_distribution_with_target_aggregate,0.0011678258993606,54.31497471759119,4.053200806695632,0.0021500530867514
sim-005964,20656.041131105405,385.7450260531289,381.6136416521748,4.131384400954135,18.67468328537773,18.474674756408795,1.0710143026925556,7,modeled_loss_distribution_with_target_aggregate,0.0049718068715103,385.7400542462574,18.674442590326823,0.0012888842462548
sim-005965,13104.3701799486,174.3292025409603,172.9860924135027,1.3431101274576018,13.303134767034187,13.200641468309101,0.7704447148733016,3,modeled_loss_distribution_with_target_aggregate,0.0016163308743061,174.327586210086,13.30301142414536,0.0009271716102334
sim-005966,5256.555269922872,117.97477010312257,117.97477010312257,0.0,22.44336148773217,22.44336148773217,0.0,0,modeled_loss_distribution_with_target_aggregate,0.0,117.97477010312257,22.44336148773217,0.0
