ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind
sim-006173,13104.3701799486,253.63029721588626,253.6295133531827,0.0007838627035788085,19.354634654931665,19.35457483803907,0.000309057203411151,1,modeled_handover_only_user_session
sim-006174,20656.041131105405,467.8648573625521,467.85843601171194,0.006421350840151806,22.650267512200404,22.649956641845367,0.0013724798388043606,7,modeled_handover_only_user_session
sim-006175,2517.2236503855966,48.67053749715629,48.67053749715629,0.0,19.33500723692183,19.33500723692183,0.0,0,modeled_handover_only_user_session
sim-006176,2517.2236503855966,47.669167873085,47.669167873085,0.0,18.9372000639605,18.9372000639605,0.0,0,modeled_handover_only_user_session
sim-006177,5256.555269922872,99.95108493832572,99.95108493832572,0.0,19.014559879210072,19.014559879210072,0.0,0,modeled_handover_only_user_session
sim-006178,12882.262210796893,199.76784868944821,199.7640702571387,0.0037784323094899814,15.507202494451526,15.506909189421116,0.0018914116231805618,7,modeled_handover_only_user_session
sim-006179,9698.714652956303,63.73358376862857,63.733317629224004,0.0002661394045674638,6.57134332220009,6.571315881511907,0.0004175811068990365,1,modeled_handover_only_user_session
sim-006180,10735.218508997437,244.92990704314377,244.92990704314377,0.0,22.81554929113574,22.81554929113574,0.0,0,modeled_handover_only_user_session
sim-006181,15103.341902313623,55.25147792260164,55.250885289561744,0.0005926330398908485,3.6582286410491625,3.6581894025121735,0.0010726102941916438,4,modeled_handover_only_user_session
sim-006182,8588.174807197938,178.36561934167653,178.3647782074721,0.0008411342044157996,20.768745786611653,20.76864784563778,0.0004715786638256367,1,modeled_handover_only_user_session
sim-006183,12882.262210796893,119.86519860326584,119.8640680858619,0.0011305174039304543,9.304669990555254,9.304582232878424,0.0009431573276512741,3,modeled_handover_only_user_session
sim-006184,14362.982005141384,244.2941038693184,244.29341502133377,0.0006888479846210425,17.008592211691884,17.00854425173591,0.0002819748711534732,1,modeled_handover_only_user_session
sim-006185,10735.218508997437,217.1184977204347,217.11685950521795,0.0016382152167493118,20.22487921773205,20.22472661578777,0.0007545258621210176,2,modeled_handover_only_user_session
sim-006186,8884.318766066834,178.2676863362282,178.2676863362282,0.0,20.06543112985903,20.06543112985903,0.0,0,modeled_handover_only_user_session
sim-006187,8884.318766066834,39.517396381625446,39.517036094113095,0.0003602875123479561,4.447993979297542,4.447953426102431,0.0009117187500628973,2,modeled_handover_only_user_session
sim-006188,10735.218508997437,166.04691742415446,166.04566455721923,0.0012528669352199755,15.467493026340048,15.46737632010494,0.0007545258621210176,2,modeled_handover_only_user_session
sim-006189,5256.555269922872,30.260857946855694,30.26039164727964,0.00046629957605303957,5.756784889146558,5.75669618094278,0.0015409330986978552,2,modeled_handover_only_user_session
sim-006190,13400.514138817467,43.505505436217646,43.50537395074239,0.00013148547526131363,3.246554944499824,3.2465451325273955,0.00030222720996560135,1,modeled_handover_only_user_session
sim-006191,9698.714652956303,126.88103027140828,126.88103027140828,0.0,13.08225211396782,13.08225211396782,0.0,0,modeled_handover_only_user_session
sim-006192,5256.555269922872,129.8075454933616,129.8075454933616,0.0,24.69441275279623,24.69441275279623,0.0,0,modeled_handover_only_user_session
sim-006193,8588.174807197938,210.8462735707181,210.8462735707181,0.0,24.550766408946775,24.550766408946775,0.0,0,modeled_handover_only_user_session
sim-006194,12882.262210796893,187.4153882006472,187.41420978600254,0.0011784146446403234,14.54832894517319,14.548237469419524,0.000628771551767516,2,modeled_handover_only_user_session
sim-006195,2517.2236503855966,48.88012098176123,48.88012098176123,0.0,19.418267015834534,19.418267015834534,0.0,0,modeled_handover_only_user_session
sim-006196,16880.205655526996,111.6981806862759,111.69684072146433,0.0013399648115735656,6.61711018015371,6.617030799319203,0.0011996299342932845,5,modeled_handover_only_user_session
sim-006197,8884.318766066834,53.27813614817127,53.277893274792795,0.00024287337847345782,5.996873542140809,5.996846204830558,0.0004558593750314485,1,modeled_handover_only_user_session
sim-006198,2517.2236503855966,44.83129254534477,44.83129254534477,0.0,17.80981699360618,17.80981699360618,0.0,0,modeled_handover_only_user_session
sim-006199,8884.318766066834,175.52738576198186,175.52578544589437,0.0016003160874872202,19.75698873304716,19.756808604876433,0.0009117187500628968,2,modeled_handover_only_user_session
sim-006200,2517.2236503855966,47.00917566848235,47.00917566848235,0.0,18.675009533333014,18.675009533333014,0.0,0,modeled_handover_only_user_session
sim-006201,2517.2236503855966,7.703799496439606,7.703799496439606,0.0,3.060435053222034,3.060435053222034,0.0,0,modeled_handover_only_user_session
sim-006202,8588.174807197938,79.25749600867893,79.25674191573695,0.0007540929419813137,9.228677546508656,9.228589740547681,0.0009514468409382229,3,modeled_handover_only_user_session
sim-006203,12882.262210796893,20.385072916429973,20.385072916429973,0.0,1.582414065391777,1.582414065391777,0.0,0,modeled_handover_only_user_session
sim-006204,9698.714652956303,191.65606245605662,191.65606245605662,0.0,19.760975481182673,19.760975481182673,0.0,0,modeled_handover_only_user_session
sim-006205,8588.174807197938,69.88872812179187,69.88806896113138,0.0006591606604829559,8.137785931326944,8.137709179202623,0.0009431573276512729,2,modeled_handover_only_user_session
sim-006206,2517.2236503855966,27.76120848129354,27.760315172553653,0.0008933087398870765,11.028502960808027,11.028148082233868,0.003217830882574938,2,modeled_handover_only_user_session
sim-006207,10735.218508997437,157.62268451808808,157.62149521416882,0.0011893039192583954,14.682764434275915,14.682653649020983,0.0007545258621210173,2,modeled_handover_only_user_session
sim-006208,14362.982005141384,7.375915311282362,7.375811320143884,0.00010399113847688873,0.5135364862701961,0.5135292460509686,0.0014098743557673665,5,modeled_handover_only_user_session
sim-006209,8588.174807197938,78.8046209505239,78.80350607318836,0.0011148773355340144,9.175945147795083,9.17581533239652,0.0014147359914769093,3,modeled_handover_only_user_session
sim-006210,8588.174807197938,157.3219324825146,157.32044868918038,0.0014837933342114243,18.31843622356867,18.318263451895117,0.0009431573276512728,2,modeled_handover_only_user_session
sim-006211,12882.262210796893,96.72774725956175,96.72744316128303,0.0003040982787168536,7.50859947397222,7.508575868003506,0.00031438577588375794,1,modeled_handover_only_user_session
sim-006212,2517.2236503855966,36.44108441584825,36.44049810961411,0.0005863062341391843,14.476697138240413,14.476464220424768,0.0016089154412874697,1,modeled_handover_only_user_session
sim-006213,2517.2236503855966,61.52270450609555,61.52171465780285,0.0009898482926962331,24.44069858340609,24.44030535323262,0.0016089154412874695,1,modeled_handover_only_user_session
sim-006214,18360.925449871473,62.332204288051926,62.331241853997874,0.0009624340540528419,3.3948291145906406,3.394776697077336,0.0015440398186549052,7,modeled_handover_only_user_session
sim-006215,9698.714652956303,68.58837379154953,68.58780096736857,0.0005728241809656022,7.07190346822327,7.071844406357706,0.0008351622137980727,2,modeled_handover_only_user_session
sim-006216,2517.2236503855966,43.44018075464642,43.44018075464642,0.0,17.2571796502834,17.2571796502834,0.0,0,modeled_handover_only_user_session
sim-006217,12882.262210796893,195.29830480650983,195.29646283623728,0.0018419702725613178,15.160249155837416,15.160106170836613,0.000943157327651274,3,modeled_handover_only_user_session
sim-006218,20656.041131105405,505.26913423267047,505.26517153724245,0.003962695428025569,24.461082887359215,24.460891045398654,0.000784274193602492,4,modeled_handover_only_user_session
sim-006219,8588.174807197938,11.57484234158747,11.57484234158747,0.0,1.3477651074226318,1.3477651074226318,0.0,0,modeled_handover_only_user_session
sim-006220,1776.8637532133725,41.76894362648703,41.76894362648703,0.0,23.50711671108711,23.50711671108711,0.0,0,modeled_handover_only_user_session
sim-006221,16954.241645244227,175.20016272886537,175.19974421373863,0.000418515126744045,10.333706832473403,10.333682147492764,0.0002388782751256497,1,modeled_handover_only_user_session
sim-006222,12141.902313624669,90.02608940808176,90.02516369393639,0.0009257141453619754,7.414496269424084,7.414420028146444,0.0010282731944134327,4,modeled_handover_only_user_session
sim-006223,12660.154241645243,22.628673661862624,22.628528883013033,0.000144778849589997,1.787393204691472,1.787381768902711,0.000639802631623085,2,modeled_handover_only_user_session
sim-006224,15473.52185089975,292.52008146230423,292.51625328943766,0.0038281728665900787,18.90455736457275,18.904309963050107,0.0013086872010472205,5,modeled_handover_only_user_session
sim-006225,8958.35475578408,120.30862527223292,120.30808136663231,0.0005439056006032334,13.429767915202742,13.429707200304142,0.0004520919421799479,1,modeled_handover_only_user_session
sim-006226,1776.8637532133725,9.201707650647602,9.201707650647602,0.0,5.178623084638176,5.178623084638176,0.0,0,modeled_handover_only_user_session
sim-006227,16139.845758354772,361.3333648450343,361.3324581448405,0.0009067001938143159,22.38765910498187,22.3876029272335,0.0002509317660723565,1,modeled_handover_only_user_session
sim-006228,8143.95886889461,190.38641693326198,190.38262975800217,0.0037871752598257515,23.37762505904004,23.377160030259713,0.0019892045455917723,4,modeled_handover_only_user_session
sim-006229,1776.8637532133725,39.227056359653716,39.227056359653716,0.0,22.076569623705517,22.076569623705517,0.0,0,modeled_handover_only_user_session
sim-006230,15473.52185089975,220.40160256785987,220.3992950738089,0.0023074940509668334,14.24379043708424,14.243641311754324,0.0010469497608377755,4,modeled_handover_only_user_session
sim-006231,1776.8637532133725,17.13847988557213,17.13847988557213,0.0,9.645353986527113,9.645353986527113,0.0,0,modeled_handover_only_user_session
sim-006232,1776.8637532133725,7.93582986527519,7.93582986527519,0.0,4.466200546284781,4.466200546284781,0.0,0,modeled_handover_only_user_session
sim-006233,14881.233933161959,144.97984357123372,144.97783235510738,0.002011216126330576,9.742461157616413,9.742326006449826,0.0013872384441788934,6,modeled_handover_only_user_session
sim-006234,12660.154241645243,196.20935474656414,196.20621636502625,0.0031383815378979805,15.498180432994936,15.497932538579276,0.0015995065790577131,5,modeled_handover_only_user_session
sim-006235,7847.814910025714,47.48365584252863,47.48341079494738,0.0002450475812443411,6.050557561171259,6.050526336227239,0.0005160672170167336,1,modeled_handover_only_user_session
sim-006236,7847.814910025714,93.13069983669635,93.12973860267468,0.000961234021670893,11.8670866864763,11.866964202188292,0.001032134434033467,2,modeled_handover_only_user_session
sim-006237,8143.95886889461,118.41947603833468,118.41947603833468,0.0,14.540775309000045,14.540775309000045,0.0,0,modeled_handover_only_user_session
sim-006238,7847.814910025714,144.55788840331923,144.55639637157591,0.0014920317433223297,18.420144978017273,18.419954857358157,0.0010321344340334668,2,modeled_handover_only_user_session
sim-006239,1776.8637532133725,4.865234818713999,4.865123925568807,0.00011089314519200994,2.7381023502311055,2.738039940749798,0.002279296875157235,1,modeled_handover_only_user_session
sim-006240,12141.902313624669,263.982056687576,263.9794151064579,0.0026415811181220343,21.74140837810534,21.741190819023586,0.0010006669208007413,3,modeled_handover_only_user_session
sim-006241,1776.8637532133725,20.742792937548007,20.742792937548007,0.0,11.67382299291978,11.67382299291978,0.0,0,modeled_handover_only_user_session
sim-006242,14362.982005141399,211.95898823179792,211.95540220529412,0.0035860265037889042,14.757310714162609,14.757061042715376,0.0016918492269208387,6,modeled_handover_only_user_session
sim-006243,12364.010282776377,291.02112083686734,291.01826099888797,0.002859837979379188,23.537761145530016,23.537529842100625,0.0009826908683312637,3,modeled_handover_only_user_session
sim-006244,1776.8637532133725,8.201076411085381,8.201076411085381,0.0,4.61547847788224,4.61547847788224,0.0,0,modeled_handover_only_user_session
sim-006245,16139.845758354772,357.8188879761676,357.81260280738303,0.006285168784573452,22.16990752783019,22.169518108446717,0.001756522362506496,7,modeled_handover_only_user_session
sim-006246,1776.8637532133725,35.90783182843295,35.90783182843295,0.0,20.208545401129015,20.208545401129015,0.0,0,modeled_handover_only_user_session
sim-006247,19915.68123393318,494.9777786806434,494.97464418125816,0.003134499385223641,24.853670475367885,24.85351308685838,0.000633260627088878,4,modeled_handover_only_user_session
sim-006248,8958.35475578408,90.74397674730821,90.74356650110133,0.0004102462068882259,10.129535971849982,10.129490177034077,0.00045209194217994784,1,modeled_handover_only_user_session
sim-006249,16954.241645244227,61.16673494855142,61.165273808137464,0.0014611404139577757,3.6077541082888294,3.607667926880983,0.0023887827512564966,10,modeled_handover_only_user_session
sim-006250,12141.902313624669,10.288025290616787,10.288025290616787,0.0,0.8473157685573198,0.8473157685573198,0.0,0,modeled_handover_only_user_session
sim-006251,1776.8637532133725,35.39263703457457,35.39263703457457,0.0,19.918599257016012,19.918599257016012,0.0,0,modeled_handover_only_user_session
sim-006252,12141.902313624669,46.705122974017605,46.70449982372971,0.0006231502878937353,3.846606715128062,3.8465553928334333,0.0013342225610676547,4,modeled_handover_only_user_session
sim-006253,13622.62210796916,108.9441533314131,108.94350555036549,0.0006477810476215851,7.997296883665397,7.997249331803319,0.0005945991848236274,2,modeled_handover_only_user_session
sim-006254,7847.814910025714,193.75641643371796,193.75641643371796,0.0,24.689218420045933,24.689218420045933,0.0,0,modeled_handover_only_user_session
sim-006255,4516.195372750648,51.174483177119484,51.17402425840633,0.0004589187131543415,11.331326249942768,11.33122463372042,0.0008967725410454711,1,modeled_handover_only_user_session
sim-006256,19915.68123393318,122.7710081879685,122.7690108770963,0.0019973108721920503,6.164539728562539,6.16443944020942,0.0016268587361717094,8,modeled_handover_only_user_session
sim-006257,7847.814910025714,148.74922734942885,148.74922734942885,0.0,18.954222169460092,18.954222169460092,0.0,0,modeled_handover_only_user_session
sim-006258,1776.8637532133725,12.710022392637448,12.710022392637448,0.0,7.153065264374932,7.153065264374932,0.0,0,modeled_handover_only_user_session
sim-006259,1776.8637532133725,24.005493177261634,24.005493177261634,0.0,13.510035946115089,13.510035946115089,0.0,0,modeled_handover_only_user_session
sim-006260,12660.154241645243,55.13033421092413,55.12962876026592,0.0007054506582081894,4.354633692342733,4.35457797022081,0.0012796052632461706,4,modeled_handover_only_user_session
sim-006261,1776.8637532133725,20.949946207352134,20.949946207352134,0.0,11.790406647366837,11.790406647366837,0.0,0,modeled_handover_only_user_session
sim-006262,7847.814910025714,24.807993721860477,24.807481618169284,0.0005121036911923655,3.1611338960310915,3.161068641728198,0.002064268868066935,4,modeled_handover_only_user_session
sim-006263,12660.154241645243,246.12378626679433,246.12142420710194,0.002362059692377992,19.44082051205795,19.44063393773608,0.0009597039474346279,3,modeled_handover_only_user_session
sim-006264,12141.902313624669,114.6912679352064,114.69088537601331,0.00038255919309151915,9.445906001608089,9.445874494255847,0.0003335556402669137,1,modeled_handover_only_user_session
sim-006265,1776.8637532133725,14.766964633674696,14.766964633674696,0.0,8.310690455004979,8.310690455004979,0.0,0,modeled_handover_only_user_session
sim-006266,1776.8637532133725,44.15107028112858,44.15107028112858,0.0,24.847752227081845,24.847752227081845,0.0,0,modeled_handover_only_user_session
sim-006267,8958.35475578408,186.5820319171261,186.58116717133456,0.0008647457915533964,20.827711896166754,20.827615366634813,0.00046346681010392757,2,modeled_handover_only_user_session
sim-006268,4516.195372750648,63.5481472342794,63.5481472342794,0.0,14.071168758045685,14.071168758045685,0.0,0,modeled_handover_only_user_session
sim-006269,15473.52185089975,365.6888335156495,365.68117635891366,0.007657156735805087,23.633199800237172,23.632704944779597,0.002093899521675551,8,modeled_handover_only_user_session
sim-006270,13622.62210796916,77.36653435934355,77.36561722668554,0.0009171326580087438,5.67926892092856,5.6792015966901905,0.0011854384658733029,4,modeled_handover_only_user_session
sim-006271,18286.889460154256,266.08142973535695,266.07730469892033,0.004125036436598077,14.55039307341624,14.550167499983122,0.0015502909920097822,7,modeled_handover_only_user_session
sim-006272,1776.8637532133725,41.33323177300667,41.33323177300667,0.0,23.26190271947273,23.26190271947273,0.0,0,modeled_handover_only_user_session
sim-006273,8958.35475578408,129.51819081266046,129.51819081266046,0.0,14.457809982244267,14.457809982244267,0.0,0,modeled_handover_only_user_session
sim-006274,15473.52185089975,124.49608344599244,124.4954317402685,0.0006517057239451075,8.045749677779611,8.045707560301107,0.0005234748804188875,2,modeled_handover_only_user_session
sim-006275,13622.62210796916,277.70494796203985,277.70247111500464,0.0024768470351957533,20.38557230473155,20.38539048606143,0.0008918987772354418,3,modeled_handover_only_user_session
sim-006276,7847.814910025714,30.613133943504163,30.612817974807395,0.00031596869676769386,3.9008481079740265,3.900807845977485,0.0010321344340334668,2,modeled_handover_only_user_session
sim-006277,12660.154241645243,53.47658399746096,53.47658399746096,0.0,4.224007304867673,4.224007304867673,0.0,0,modeled_handover_only_user_session
sim-006278,8958.35475578408,164.94624268494317,164.94624268494317,0.0,18.412559803846065,18.412559803846065,0.0,0,modeled_handover_only_user_session
sim-006279,8143.95886889461,17.90555483754411,17.90555483754411,0.0,2.1986303130696503,2.1986303130696503,0.0,0,modeled_handover_only_user_session
sim-006280,1776.8637532133725,3.0925499420556344,3.0925499420556344,0.0,1.7404541774589677,1.7404541774589677,0.0,0,modeled_handover_only_user_session
sim-006281,7847.814910025714,76.80915960994368,76.80915960994368,0.0,9.787330676188438,9.787330676188438,0.0,0,modeled_handover_only_user_session
sim-006282,12364.010282776377,126.7151458054165,126.71390058724988,0.0012452181666224745,10.248709189601403,10.248608476472075,0.000982690868331264,3,modeled_handover_only_user_session
sim-006283,12364.010282776377,148.44765808431336,148.44571304220636,0.001945042106994886,12.006432758399404,12.006275443574964,0.0013102544911083517,4,modeled_handover_only_user_session
sim-006284,4516.195372750648,84.21773033077704,84.21773033077704,0.0,18.64793778385259,18.64793778385259,0.0,0,modeled_handover_only_user_session
sim-006285,1776.8637532133725,25.652399750738553,25.652399750738553,0.0,14.436897429162716,14.436897429162716,0.0,0,modeled_handover_only_user_session
sim-006286,1776.8637532133725,31.951457652431227,31.951457652431227,0.0,17.98194014293361,17.98194014293361,0.0,0,modeled_handover_only_user_session
sim-006287,12660.154241645243,21.80605721678394,21.805847943192052,0.0002092735918893291,1.7224163940320325,1.722399863933908,0.0009597039474346283,3,modeled_handover_only_user_session
sim-006288,12141.902313624669,99.98528361623255,99.98495010967962,0.0003335065529388141,8.23472970162485,8.234702234219471,0.0003335556402669138,1,modeled_handover_only_user_session
sim-006289,8958.35475578408,216.58586841714578,216.58586841714578,0.0,24.176969356711876,24.176969356711876,0.0,0,modeled_handover_only_user_session
sim-006290,8143.95886889461,89.42269364155118,89.42135954133614,0.0013341002150312556,10.980248682627327,10.980084867922894,0.0014919034091938291,3,modeled_handover_only_user_session
sim-006291,1776.8637532133725,10.574197832271254,10.574197832271254,0.0,5.95104594437718,5.95104594437718,0.0,0,modeled_handover_only_user_session
sim-006292,9994.858611825213,247.93357956445152,247.93257491692592,0.0010046475255960933,24.80611174140212,24.80601122497016,0.00040520833336128655,1,modeled_handover_only_user_session
sim-006293,1776.8637532133725,18.794411080751516,18.79398270032705,0.0004283804244677744,10.57729443057338,10.577053342631949,0.002279296875157235,1,modeled_handover_only_user_session
sim-006294,16954.241645244227,207.35301052959505,207.3520198870051,0.000990642589948407,12.230155430618089,12.230097000249414,0.0004777565502512995,2,modeled_handover_only_user_session
sim-006295,8143.95886889461,48.725560022558014,48.725317709794304,0.00024231276370844285,5.983031202264851,5.983001448582691,0.0004973011363979431,1,modeled_handover_only_user_session
sim-006296,19915.68123393318,330.21494622805466,330.2102456136914,0.004700614363248847,16.58065031013955,16.58041428435123,0.0014235013941502471,7,modeled_handover_only_user_session
sim-006297,14362.982005141399,80.10431541748139,80.10386366940101,0.0004517480803736293,5.577136794351417,5.577105342102836,0.0005639497423069457,2,modeled_handover_only_user_session
sim-006298,8143.95886889461,125.76819481512995,125.76569302848178,0.0025017866481712803,15.443127456782038,15.442820261388688,0.001989204545591772,4,modeled_handover_only_user_session
sim-006299,7847.814910025714,149.55786095788508,149.55786095788508,0.0,19.057261501774516,19.057261501774516,0.0,0,modeled_handover_only_user_session
sim-006300,7847.814910025714,129.36139465802782,129.3587242910306,0.00267036699722287,16.483746895300307,16.483406626444854,0.002064268868066934,4,modeled_handover_only_user_session
sim-006301,1776.8637532133725,4.823057849859431,4.822947918052573,0.00010993180685887175,2.714365601266368,2.7143037328160378,0.002279296875157235,1,modeled_handover_only_user_session
sim-006302,16139.845758354772,39.61469235185619,39.61459294600905,9.940584714264348e-05,2.454465361377428,2.454459202344149,0.0002509317660723565,1,modeled_handover_only_user_session
sim-006303,1776.8637532133725,37.55865821257279,37.55865821257279,0.0,21.137612911879014,21.137612911879014,0.0,0,modeled_handover_only_user_session
sim-006304,1776.8637532133725,40.26674975057473,40.26674975057473,0.0,22.661697993306607,22.661697993306607,0.0,0,modeled_handover_only_user_session
sim-006305,13622.62210796916,52.08853443810849,52.08837957910791,0.0001548590005777839,3.8236790263481635,3.823667658566003,0.00029729959241181394,1,modeled_handover_only_user_session
sim-006306,13622.62210796916,132.12274112045827,132.12116991897494,0.0015712014833377537,9.698774587835565,9.698659250166294,0.0011891983696472553,4,modeled_handover_only_user_session
sim-006307,1776.8637532133725,29.362030479401458,29.362030479401458,0.0,16.52463810255662,16.52463810255662,0.0,0,modeled_handover_only_user_session
sim-006308,4516.195372750648,94.70138026936918,94.70053101339494,0.0008492559742467563,20.96928331328812,20.969095266513314,0.000896772541045471,1,modeled_handover_only_user_session
sim-006309,7847.814910025714,178.6958255269725,178.6958255269725,0.0,22.77013762119767,22.77013762119767,0.0,0,modeled_handover_only_user_session
sim-006310,14881.233933161959,262.1735244067622,262.16852978101355,0.004994625748662754,17.617727507295204,17.617391874795164,0.001905083955355306,7,modeled_handover_only_user_session
sim-006311,1776.8637532133725,7.308463965765917,7.308463965765917,0.0,4.113125698326003,4.113125698326003,0.0,0,modeled_handover_only_user_session
sim-006312,1776.8637532133725,34.337178695455975,34.337178695455975,0.0,19.324598542436828,19.324598542436828,0.0,0,modeled_handover_only_user_session
sim-006313,7847.814910025714,169.0898902083798,169.0898902083798,0.0,21.546110878884853,21.546110878884853,0.0,0,modeled_handover_only_user_session
sim-006314,4516.195372750648,41.12897442432747,41.12897442432747,0.0,9.106996272235524,9.106996272235524,0.0,0,modeled_handover_only_user_session
sim-006315,8958.35475578408,112.93565481292133,112.93412309393555,0.0015317189857721332,12.606740622769259,12.606569640593678,0.0013562758265398436,3,modeled_handover_only_user_session
sim-006316,14362.982005141399,65.73037630855525,65.72953900166557,0.0008373068896797679,4.576373923258156,4.576315627084745,0.0012738507471024272,6,modeled_handover_only_user_session
sim-006317,8143.95886889461,64.83183929153937,64.83119447259227,0.0006448189470890269,7.960727741290653,7.960648563711606,0.0009946022727958862,2,modeled_handover_only_user_session
sim-006318,12660.154241645243,276.11911064275046,276.11292748207336,0.0061831606770730175,21.81009057018152,21.809602174814522,0.002239309210680799,7,modeled_handover_only_user_session
sim-006319,4516.195372750648,12.088758273558541,12.08854145622904,0.0002168173295012711,2.6767571541520194,2.676709145305721,0.0017935450820909422,2,modeled_handover_only_user_session
sim-006320,7847.814910025714,150.51611847044975,150.51456494176225,0.0015535286875041187,19.179366511073408,19.179168554227417,0.0010321344340334666,2,modeled_handover_only_user_session
sim-006321,7847.814910025714,22.696730752478402,22.696613622091654,0.00011713038674809638,2.8921083145682944,2.8920933893454026,0.0005160672170167334,1,modeled_handover_only_user_session
sim-006322,13622.62210796916,104.47461592145697,104.47399471624236,0.0006212052146165994,7.669200179922769,7.669154578921017,0.000594599184823628,2,modeled_handover_only_user_session
sim-006323,8958.35475578408,132.3068725411504,132.3068725411504,0.0,14.76910394240915,14.76910394240915,0.0,0,modeled_handover_only_user_session
sim-006324,8143.95886889461,4.733089626202879,4.733089626202879,0.0,0.5811779875608959,0.5811779875608959,0.0,0,modeled_handover_only_user_session
sim-006325,12660.154241645243,215.8129152694837,215.8129152694837,0.0,17.04662606396791,17.04662606396791,0.0,0,modeled_handover_only_user_session
sim-006326,19915.68123393318,164.24027394577843,164.23826997784468,0.0020039679337494343,8.24678161979912,8.246680997183693,0.0012201440521287827,6,modeled_handover_only_user_session
sim-006327,1776.8637532133725,33.476064416814154,33.476064416814154,0.0,18.839972595689623,18.839972595689623,0.0,0,modeled_handover_only_user_session
sim-006328,12364.010282776377,301.5990180849991,301.59803015632923,0.0009879286698993475,24.393300489659097,24.3932205860803,0.0003275636227770879,1,modeled_handover_only_user_session
sim-006329,1776.8637532133725,19.019518929334637,19.01908541803401,0.00043351130062626317,10.703982730774237,10.703738755230338,0.002279296875157235,1,modeled_handover_only_user_session
sim-006330,8143.95886889461,10.056970049727791,10.056920036301447,5.001342634449708e-05,1.2348994158283166,1.2348932746594885,0.000497301136397943,1,modeled_handover_only_user_session
sim-006331,13622.62210796916,290.1324755180536,290.1307392621784,0.0017362558751729527,21.297843632345028,21.29771617847738,0.0005984355498545055,3,modeled_handover_only_user_session
sim-006332,7847.814910025714,56.71748896338241,56.71719626301555,0.00029270036685510046,7.227169551479211,7.227132254426438,0.0005160672170167333,1,modeled_handover_only_user_session
sim-006333,16139.845758354772,66.83677759034163,66.83543587269048,0.0013417176511463787,4.141103861277215,4.141020730516783,0.002007454128578853,8,modeled_handover_only_user_session
sim-006334,12141.902313624669,267.6159481355507,267.61327019128294,0.002677944267779723,22.040693560452514,22.04047300652294,0.001000666920800741,3,modeled_handover_only_user_session
sim-006335,12141.902313624669,75.24309821473096,75.24259625953495,0.000501955196013617,6.196977728135665,6.196936387398188,0.0006671112805338273,2,modeled_handover_only_user_session
sim-006336,12660.154241645243,194.07370338731184,194.07308254298107,0.0006208443307802011,15.32948964783632,15.329440608597231,0.0003199013158115427,1,modeled_handover_only_user_session
sim-006337,14362.982005141399,96.55657291788422,96.55493932625177,0.001633591632452479,6.722599310040259,6.722485573795803,0.0016918492269208376,6,modeled_handover_only_user_session
sim-006338,4516.195372750648,81.08930757119539,81.08930757119539,0.0,17.955225777091854,17.955225777091854,0.0,0,modeled_handover_only_user_session
sim-006339,1776.8637532133725,29.130422340012643,29.129758371206528,0.0006639688061160133,16.394291507906374,16.39391783333233,0.002279296875157235,1,modeled_handover_only_user_session
sim-006340,16954.241645244227,219.97486353415076,219.97118522903273,0.003678305118042664,12.97462122676865,12.974404271908915,0.0016721479258795461,7,modeled_handover_only_user_session
sim-006341,4516.195372750648,63.669819782786014,63.669819782786014,0.0,14.098110140883271,14.098110140883271,0.0,0,modeled_handover_only_user_session
sim-006342,12660.154241645243,76.81506177542508,76.81457031063836,0.0004914647867220682,6.06746650232301,6.067427682512656,0.0006398026316230851,2,modeled_handover_only_user_session
sim-006343,8958.35475578408,9.291665574646208,9.29162356777485,4.200687135728364e-05,1.0372067001082896,1.0372020109803746,0.0004520919421799477,1,modeled_handover_only_user_session
sim-006344,16954.241645244227,341.07472105696115,341.0706472899084,0.00407376705275245,20.11736816035265,20.11712788024234,0.0011943913756282485,5,modeled_handover_only_user_session
sim-006345,9994.858611825213,222.7642241350785,222.7642241350785,0.0,22.28788147853533,22.28788147853533,0.0,0,modeled_handover_only_user_session
sim-006346,13622.62210796916,266.4284864432792,266.42531808006214,0.003168363217059335,19.557797634819508,19.557565053808897,0.0011891983696472553,4,modeled_handover_only_user_session
sim-006347,8958.35475578408,159.85432408047794,159.85287870344115,0.0014453770367881219,17.844160946770486,17.843999602742908,0.0009041838843598959,2,modeled_handover_only_user_session
sim-006348,15473.52185089975,186.64380451120041,186.6423389610517,0.0014655501487114036,12.062141140825513,12.062046427407145,0.0007852123206283317,3,modeled_handover_only_user_session
sim-006349,13622.62210796916,201.69144838413777,201.68964950057585,0.0017988835619265776,14.80562602306566,14.805493971868199,0.000891898777235442,3,modeled_handover_only_user_session
sim-006350,9994.858611825213,174.3589745020439,174.35756146785462,0.0014130341892911254,17.44486653325487,17.444725157148998,0.0008104166667225732,2,modeled_handover_only_user_session
sim-006351,8143.95886889461,9.305206679767087,9.3050678550714,0.0001388246956879771,1.142590087888066,1.1425730415475919,0.0014919034091938294,3,modeled_handover_only_user_session
sim-006352,12364.010282776377,134.51954275135162,134.51910211426403,0.00044063708757950096,10.879928087632168,10.879892448945567,0.00032756362277708794,1,modeled_handover_only_user_session
sim-006353,7847.814910025714,47.12471141883239,47.12471141883239,0.0,6.004819425421181,6.004819425421181,0.0,0,modeled_handover_only_user_session
